Address,Bathrooms,Beds,tax,post_code,type,rooms,Price
"135 CARRUTHERS AVENUE, ",0 + 0,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$2,299,000 "
"236 FLORENCE Street, ",3,3,,,,,"$749,900 "
"40 LANDRY STREET UNIT#1112, ",1,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$399,000 "
"1888 LA CHAPELLE Street, ",4,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$624,900 "
"1356 MEADOWLANDS DRIVE E UNIT#802, ",1,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$349,900 "
"273 MACOUN CIRCLE, ",3,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$699,000 "
"115 HAVELOCK Street, ",2,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$700,000 "
"27 BRISTON PRIVATE, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$429,900 "
"805 CARLING AVENUE UNIT#2807, ",2,2,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,245,000 "
"1249 NOTTING HILL AVENUE, ",3,3,"$8,737 (2022)","Ottawa, ON, K1G 4R4","House,,House",,"$789,000 "
"1815 LAXTON CRESCENT, ",2,3,,,,,"$749,000 "
"231 KIWANIS Court, ",4,5,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,130,000 "
"676 BORTHWICK AVENUE UNIT#2, ",1,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,995 "
"429 KENT Street 216, ",1,1,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$364,900 "
"2182 ORIENT PARK Drive, ",2,4,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$469,000 "
"18 FULTON AVENUE, ",2,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,165,000 "
"202 ST PATRICK STREET UNIT#24, ",1,1,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$409,750 "
"2162 STRATHMORE BOULEVARD, ",2,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$2,675 "
"259 LALEMANT STREET, ",2,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$2,200 "
"353B BOOTH STREET, ",3,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$859,900 "
"258 RUSSELL AVENUE, ",3,4,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,098,000 "
"245 KENT Street 1403, ",2,2,,,,,"$975,000 "
"2759 CAROUSEL CRESCENT UNIT#1708, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$369,000 "
"429 KENT STREET UNIT#216, ",1,1,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$364,900 "
"3 ASHBURY PLACE, ",2,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$798,000 "
"2994 OLYMPIC WAY, ",2,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$370,000 "
"245 KENT STREET UNIT#1403, ",2,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$975,000 "
"162 KING EDWARD AVENUE, ",1,3,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$3,200 "
"1255 VANCOUVER AVENUE, ",3,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$614,000 "
"199 SLATER STREET UNIT#2208, ",3,2,"$8,737 (2022)","Ottawa, ON, K1G 4R4","House,,House",,"$1,150,000 "
"7325 MEO BLVD, ",5,4,,,,,"$1,900,000 "
"200 LETT STREET UNIT#208, ",2,2,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$549,900 "
"40 BOTELER STREET UNIT#202, ",2,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,298,000 "
"41 HILDA Street 204, ",1,1,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$339,000 "
"1302 WOODSIDE DRIVE, ",2,2,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$715,000 "
"946 MEADOWLANDS DRIVE, ",1,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$565,000 "
"121 WHITESTONE DRIVE, ",5,5,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$1,729,000 "
"1445 NORMANDY CRESCENT, ",2,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$699,900 "
"1465 BASELINE ROAD UNIT#411, ",2,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$379,900 "
"41 HILDA STREET UNIT#204, ",1,1,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$339,000 "
"55 EMERALD POND PRIVATE, ",3,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$599,900 "
"1062 PRINCE Street, ",2,3,,,,,"$699,000 "
"3547 WYMAN CRESCENT, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$899,900 "
"708 PARKDALE AVENUE, ",2,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$4,000 "
"1485 BASELINE ROAD UNIT#1205, ",2,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$439,900 "
"1190 RICHMOND ROAD UNIT#203, ",2,2,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$329,000 "
"1240 SOUTHWOOD DRIVE, ",3,5,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$649,900 "
"40 NEPEAN STREET UNIT#2407, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$649,900 "
"180 YORK STREET UNIT#304, ",1,1,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$329,000 "
"169 CENTRAL PARK DRIVE, ",4,4,"$8,737 (2022)","Ottawa, ON, K1G 4R4","House,,House",,"$757,000 "
"1190 RICHMOND ROAD UNIT#203, ",2,2,,,,,"$329,000 "
"200 RIDEAU STREET UNIT#307, ",2,2,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$529,900 "
"974 FALAISE ROAD, ",4,5,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$4,300 "
"200 LETT Street 617, ",1,1,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$459,900 "
"882 CLAUDE Street, ",3,5,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$699,900 "
"280 BRITTANY Drive 210, ",1,1,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$299,900 "
"2650 SOUTHVALE Crescent 403, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$374,900 "
"1694 ROSEBELLA AVENUE, ",2,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$3,100 "
"1975 MONTCLAIR Avenue, ",4,4,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,200,000 "
"27 FULTON AVENUE, ",4,4,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$4,600 "
"9 WILTON CRESCENT UNIT#2, ",1,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$3,100 "
"2951 RIVERSIDE DRIVE UNIT#602, ",2,3,,,,,"$360,000 "
"46 GRANVILLE AVENUE, ",2,4,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,650,000 "
"9 ATTWOOD CRESCENT, ",2,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$899,000 "
"2634 ALTA VISTA DRIVE, ",1,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$2,000 "
"268 FLORA STREET UNIT#2, ",1,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$2,400 "
"6874 BILBERRY DRIVE, ",3,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$475,000 "
"62 COLUMBUS AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$3,350,000 "
"665 BATHGATE DRIVE UNIT#1805, ",2,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$395,000 "
"2020 JASMINE Crescent 704, ",2,3,"$8,737 (2022)","Ottawa, ON, K1G 4R4","House,,House",,"$320,000 "
"2332 SHANEGAL CRESCENT, ",3,4,,,,,"$699,999 "
"555 WILBROD STREET UNIT#302, ",2,2,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$750,000 "
"113 MONTAUK PRIVATE, ",4,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$6,000 "
"181 GUIGUES Avenue, ",3,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$795,000 "
"129 KAMLOOPS Avenue, ",3,4,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,465,000 "
"1825 HAIG DRIVE, ",1,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$574,900 "
"1505 BASELINE ROAD UNIT#906, ",1,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$349,900 "
"2476 CLOVER STREET, ",0 + 0,N/A,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$549,900 "
"4 ISLAND CREEK Private, ",3,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$989,000 "
"2871 RICHMOND ROAD UNIT#1116, ",2,2,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$349,900 "
"2345 RYDER STREET UNIT#A, ",1,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$2,495 "
"3 SANDCLIFFE TERRACE, ",3,3,,,,,"$2,350 "
"340 MCLEOD Street 444, ",1,1,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$369,900 "
"11 NEWPORT Crescent, ",3,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$750,000 "
"86 SCOUT Street, ",4,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$749,900 "
"242 RIDEAU STREET UNIT#806, ",1,1,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$419,000 "
"2049 WOODGLEN Crescent, ",2,4,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$868,000 "
"7 YORKVILLE STREET, ",1,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$599,000 "
"113 NORTHWESTERN AVENUE, ",0 + 0,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,400,000 "
"214 ARLINGTON AVENUE, ",2,5,"$8,737 (2022)","Ottawa, ON, K1G 4R4","House,,House",,"$629,500 "
"242 RIDEAU Street 1201, ",2,2,,,,,"$649,900 "
"164 MADAWASKA DR, ",2,5,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$799,900 "
"23 SEGUIN Street, ",4,6,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$748,888 "
"2020 JASMINE CRESCENT UNIT#810, ",2,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$299,900 "
"133 KIMBERWICK CRESCENT, ",3,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$748,000 "
"242 RIDEAU STREET UNIT#403, ",1,1,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,850 "
"27 BEVERLEY Avenue, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$799,000 "
"957 BARWELL AVENUE, ",3,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$695,000 "
"915 ELMSMERE Road 1202, ",1,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$300,000 "
"14 NORICE Street 206, ",2,1,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$349,900 "
"309 CUMBERLAND Street 302, ",2,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$300,000 "
"242 RIDEAU STREET UNIT#1201, ",2,2,,,,,"$649,900 "
"270 BRITTANY DRIVE UNIT#406, ",1,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$309,900 "
"216 VIEWMOUNT DRIVE UNIT#202, ",1,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$324,900 "
"54 CANBURY CRESCENT, ",4,4,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$849,900 "
"898 RIDLEY BOULEVARD, ",1,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$769,000 "
"58 NEWPORT CRES, ",3,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$590,000 "
"35 HARLOWE Crescent, ",3,4,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$995,000 "
"1828 THORNECREST STREET, ",4,4,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$799,900 "
"656 GARDENVALE ROAD, ",2,5,"$8,737 (2022)","Ottawa, ON, K1G 4R4","House,,House",,"$699,000 "
"314 CENTRAL PARK DRIVE UNIT#301, ",2,2,,,,,"$509,900 "
"72 ARMSTRONG STREET UNIT#B, ",3,4,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$3,875 "
"2021 WOODGLEN CRESCENT, ",3,5,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$995,999 "
"371 TEMPLETON STREET, ",2,2,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$749,900 "
"14 NORICE STREET UNIT#206, ",2,1,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$349,900 "
"352 BAY STREET, ",1,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,850 "
"330 TITAN PRIVATE UNIT#706, ",1,1,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$399,000 "
"20 NOLAN AVENUE, ",3,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$1,175,000 "
"234 RIDEAU STREET UNIT#2401, ",2,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$649,000 "
"57A YOUNG STREET, ",3,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$749,900 "
"383 CUMBERLAND STREET UNIT#PH910, ",2,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$829,000 "
"227 PERCY Street, ",2,3,,,,,"$699,900 "
"196 HOPEWELL Avenue, ",4,6,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,149,900 "
"414 NEPEAN W Street G, ",1,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$479,900 "
"1186 BONNIE CRESCENT, ",2,4,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$799,900 "
"300 RIVERDALE Avenue, ",3,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$999,900 "
"20 ODOARDO DISANTO CIRC, ",4,4,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,030,000 "
"624 PARKVIEW Road, ",N/A,N/A,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$1,699,900 "
"2284 ORIENT PARK Drive 40, ",3,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$468,800 "
"80 STEWART STREET, ",0 + 0,N/A,"$8,737 (2022)","Ottawa, ON, K1G 4R4","House,,House",,"$1,657,877 "
"76-78 STEWART STREET, ",0 + 0,N/A,,,,,"$1,990,202 "
"624 PARKVIEW Road, ",1,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,699,900 "
"1703 DES RAVINS PLACE, ",4,4,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,299,900 "
"88 RICHMOND ROAD UNIT#407, ",2,2,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$600,000 "
"474 HILSON Avenue, ",2,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,025,000 "
"1913 TWEED Avenue, ",2,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$584,800 "
"428 SPARKS STREET UNIT#703, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$779,900 "
"7 WINTERBURN TERRACE, ",3,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$509,777 "
"2284 ORIENT PARK DRIVE UNIT#40, ",3,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$468,800 "
"2169 RICE AVENUE, ",4,4,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,990,000 "
"281 WESTHILL AVENUE, ",0 + 0,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,220,000 "
"3205 UPLANDS DRIVE UNIT#32, ",3,3,,,,,"$499,000 "
"1594 CYRVILLE ROAD, ",0 + 0,N/A,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$3,500,000 "
"400 SUNNYSIDE Avenue, ",N/A,N/A,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$995,000 "
"17 BERGERON Private, ",1,1,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$399,900 "
"329 SMYTH Road, ",5,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$1,575,000 "
"107 DUNTROON CIRCLE, ",3,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$2,495 "
"112 SUMMERWALK Place, ",3,4,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$1,175,000 "
"820 HIGH STREET, ",0 + 0,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$999,999 "
"177 WAVERLEY STREET UNIT#3, ",4,5,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$4,500 "
"2320 BLACKSTONE CRESCENT, ",4,4,,,,,"$929,900 "
"299 JAMES STREET, ",2,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$859,000 "
"530 LAURIER AVENUE W UNIT#2209, ",2,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$3,200 "
"210 WOODROFFE AVENUE, ",2,2,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$775,000 "
"32 HORNER Drive, ",3,4,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,035,000 "
"708 PARKDALE Avenue, ",2,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,175,000 "
"9 SIENNA Private, ",3,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$649,900 "
"234 RIDEAU STREET UNIT#707, ",1,1,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$394,900 "
"356 HOLLAND Avenue, ",2,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$829,900 "
"909 ELMSMERE DRIVE UNIT#E, ",2,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$375,000 "
"2001 FAIRBANKS AVENUE, ",5,5,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,390,000 "
"383 CUMBERLAND STREET UNIT#312, ",1,1,,,,,"$2,050 "
"1599 DIGBY Street, ",2,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$765,000 "
"976 DYNES Road, ",3,7,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$999,999 "
"1500 RIVERSIDE DRIVE UNIT#PH2407, ",2,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$3,000 "
"1353 KINGSTON AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$472,900 "
"171 STANLEY AVENUE, ",4,4,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,569,000 "
"4401 ASHCROFT COURT, ",3,3,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$629,750 "
"56 CASTLETHORPE CRESCENT, ",3,4,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,049,900 "
"200 LAFONTAINE Avenue 302, ",2,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$309,900 "
"204 LINDENPARK PRIVATE, ",3,3,,,,,"$999,900 "
"166 HINTON AVENUE N, ",3,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$849,900 "
"2871 RICHMOND ROAD UNIT#601, ",2,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$369,900 "
"31 CLAUDET CRESCENT, ",2,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$849,900 "
"1231 KINGSTON AVENUE, ",2,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$649,000 "
"167 STRATHCONA AVENUE, ",2,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,200,000 "
"2785 BASELINE ROAD UNIT#407, ",1,1,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$359,000 "
"847 DUBERRY STREET, ",2,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$799,900 "
"255 BAY STREET UNIT#317, ",2,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$569,000 "
"909 ELMSMERE DRIVE UNIT#E, ",2,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$375,000 "
