Address,Bathrooms,Beds,tax,post_code,type,rooms,Price
"1025 GRENON AVENUE UNIT#802, ",2,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$369,000 "
"200 BESSERER STREET UNIT#1006, ",1,1,,,,,"$399,000 "
"805 CARLING Avenue 1204, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$995,000 "
"1326 TARA DRIVE, ",2,4,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$699,000 "
"33A DOUGLAS AVENUE, ",4,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$1,789,000 "
"157 MACKAY STREET, ",3,5,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$1,390,000 "
"2041 ARROWSMITH DRIVE UNIT#402A, ",1,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$267,900 "
"20 WHITEMARL DRIVE, ",4,5,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$1,600,000 "
"84 STONEBRIAR DRIVE, ",3,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$650,000 "
"38 COLUMBUS AVENUE, ",3,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$1,170,000 "
"196 ARTHUR STREET, ",3,4,,,,,"$899,000 "
"2570 SOUTHVALE CRESCENT UNIT#152, ",2,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$350,000 "
"199 SLATER STREET UNIT#2110, ",1,1,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$429,900 "
"441 MCLEOD Street, ",N/A,N/A,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$1,599,000 "
"20 MOUNTAIN CRESCENT, ",0 + 0,N/A,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$7,950,000 "
"376 LISGAR STREET, ",2,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$799,000 "
"101 RICHMOND ROAD UNIT#406, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$624,900 "
"2785 BASELINE ROAD UNIT#302, ",2,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$495,000 "
"11 OBLATS AVENUE UNIT#507, ",2,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$939,000 "
"95 BEECH STREET UNIT#208, ",1,2,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$679,900 "
"577 TILLBURY AVENUE W, ",2,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$765,000 "
"95 BEECH STREET UNIT#208, ",1,2,,,,,"$679,900 "
"1620 Locksley Lane, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$419,900 "
"60 VALLEY RIDGE STREET, ",3,4,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$698,000 "
"275 BRONSON AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$799,000 "
"2238 REMBRANDT ROAD, ",2,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$755,000 "
"211 CARRUTHERS AVENUE, ",2,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,799,999 "
"211 CARRUTHERS AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$1,799,999 "
"215 CARRUTHERS AVENUE, ",0 + 0,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,799,999 "
"2703 BASSWOOD CRESCENT, ",2,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$874,900 "
"48 SECOND AVENUE, ",2,4,,,,,"$1,250,000 "
"245 KENT Street 1108, ",1,1,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$425,000 "
"9 GRAHAM Avenue, ",4,5,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,350,000 "
"110 CENTREPOINTE DRIVE UNIT#I, ",3,2,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$485,000 "
"160 GEORGE Street 1605, ",2,2,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$639,900 "
"1465 EDGECLIFFE AVENUE, ",3,5,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$949,000 "
"206 MANCHESTER AVENUE UNIT#A, ",3,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$3,900 "
"245 KENT STREET UNIT#1108, ",1,1,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$425,000 "
"283 CAMBRIDGE N Street, ",2,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$699,900 "
"1380 PRINCE OF WALES DRIVE UNIT#207, ",1,2,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$320,000 "
"160 GEORGE STREET UNIT#1605, ",2,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$639,900 "
"121 CONCORD STREET S, ",2,3,,,,,"$2,500 "
"199 SLATER STREET UNIT#1005, ",1,0,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,650 "
"85 BRONSON AVENUE UNIT#1203, ",2,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$675,000 "
"48 ELLA STREET, ",3,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$3,995 "
"108 - 255 Bay St, ",1,0,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$324,900 "
"1380 PRINCE OF WALES DRIVE UNIT#207, ",1,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$320,000 "
"111 CHAMPAGNE AVENUE UNIT#405, ",1,1,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$415,000 "
"179 METCALFE STREET UNIT#2109, ",2,2,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$889,000 "
"255 BAY STREET UNIT#1109, ",1,1,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$439,000 "
"536 COURTENAY AVENUE, ",5,7,,,,,"$3,275,000 "
"279 SOMERSET STREET E, ",0 + 0,N/A,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,779,000 "
"1456 HEATHERINGTON ROAD UNIT#H, ",1,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$395,000 "
"2636 REGINA STREET, ",0 + 0,N/A,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$1,075,000 "
"2636 REGINA STREET, ",3,8,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,075,000 "
"589 Island Park Cres, ",4,4,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$2,150,000 "
"28 - 42 Compata Way, ",2,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$439,900 "
"5 Great Oak Private, ",3,4,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$779,000 "
"21 COMMANCHE DRIVE, ",5,5,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,799,900 "
"38 MARLBOROUGH Avenue, ",5,8,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,750,000 "
"1025 RICHMOND ROAD UNIT#1503, ",2,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$2,295 "
"38 MARLBOROUGH Avenue, ",N/A,N/A,,,,,"$1,750,000 "
"231 STEWART Street, ",3,4,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,199,900 "
"730 BUXTON CRESCENT, ",2,4,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$2,600 "
"231 STEWART Street, ",N/A,N/A,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$1,199,900 "
"360 STEWART STREET, ",3,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$1,299,900 "
"168 MAIN STREET, ",1,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$2,795 "
"3415 UPLANDS Drive 96, ",2,3,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$343,988 "
"#313 -235 KENT ST, ",1,1,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,750 "
"2270 COTTERS CRESCENT UNIT#250, ",2,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$385,000 "
"1500 RIVERSIDE Drive 1704, ",2,2,,,,,"$575,000 "
"1219 WHITMORE AVENUE, ",2,2,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$739,900 "
"2361 RYDER Street, ",3,5,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$799,000 "
"707 DE L'EGLISE STREET, ",0 + 0,N/A,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$650,000 "
"341 CAMBRIDGE STREET N, ",0 + 0,N/A,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,345,000 "
"35 MURRAY Street 213, ",2,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$549,000 "
"35 MURRAY STREET UNIT#213, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$549,000 "
"381 MONTFORT Street, ",1,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$699,900 "
"70 LANDRY Street 1906, ",1,1,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$479,900 "
"348 OLMSTEAD STREET, ",0 + 0,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$669,000 "
"240 CLARENCE STREET, ",0 + 0,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$2,130,000 "
"213 YORK STREET, ",0 + 0,N/A,,,,,"$4,970,000 "
"101 QUEEN Street 702, ",1,1,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$465,000 "
"320 MIWATE PRIVATE UNIT#414, ",1,1,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$449,900 "
"75 ANDERSON STREET, ",1,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$679,900 "
"20 DALY STREET UNIT#2010, ",2,1,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$649,900 "
"429 ANCASTER AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,499,900 "
"101 QUEEN STREET UNIT#1605, ",1,1,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$624,900 "
"101 QUEEN STREET UNIT#1206, ",1,1,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$718,000 "
"2625 REGINA STREET UNIT#704, ",2,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$369,900 "
"2000 JASMINE CRESCENT UNIT#813, ",1,2,,,,,"$269,900 "
"2 RUPERT Street, ",3,2,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$995,000 "
"72 BARRETTE STREET UNIT#1, ",1,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$2,000 "
"227 BLACKBURN AVENUE, ",0 + 0,N/A,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$3,200,000 "
"12 JOLLIET AVENUE, ",0 + 0,N/A,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$3,859,000 "
"114 SWEETLAND AVENUE, ",2,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$2,800 "
"102 YORKBERRY GATE, ",3,4,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$899,900 "
"37 TOWER Road, ",N/A,N/A,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$539,900 "
"249 RUSSELL AVENUE, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,399,000 "
"255 BAY Street 307, ",1,0,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$299,900 "
"1440 HERON ROAD UNIT#409, ",2,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,750 "
"70 RITCHIE STREET, ",3,4,,,,,"$889,900 "
"467 BESSERER STREET, ",0 + 0,N/A,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,100,000 "
"160 GEORGE STREET UNIT#1806, ",2,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$599,900 "
"1480 RIVERSIDE DRIVE UNIT#2306, ",2,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$979,900 "
"2389 OGILVIE ROAD, ",3,5,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$4,350 "
"54 CHRISTIE STREET, ",4,4,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,280,000 "
"169 FLORENCE STREET, ",3,5,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$698,000 "
"2915 MILLSTREAM WAY, ",3,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$649,900 "
"296 MAIN STREET, ",3,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$3,100 "
"94 HILLIARD Avenue, ",3,6,,,,,"$1,080,000 "
"10 GARAND PLACE, ",3,4,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,299,000 "
"128 QUEEN MARY STREET, ",2,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$599,500 "
"285 KIRCHOFFER AVENUE, ",5,4,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$5,000 "
"1383 Ridgedale St, ",0 + 0,N/A,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,499,000 "
"360 BOOTH STREET, ",0 + 0,N/A,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,499,000 "
"2068 CHALMERS ROAD, ",2,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$3,200 "
"121 THE ROCKERY PRIVATE, ",2,5,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$548,800 "
"40 BOTELER STREET UNIT#1204, ",4,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$2,000,000 "
"181 BOREALIS CRESCENT, ",3,5,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,099,999 "
"40 NEPEAN STREET UNIT#2105, ",1,1,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$560,000 "
"525 ST LAURENT BOULEVARD UNIT#28, ",2,3,,,,,"$449,900 "
"109 MONTAUK PRIVATE, ",4,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$799,990 "
"11 SUMAC STREET, ",2,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$749,000 "
"348 QUEEN MARY Street, ",2,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$575,000 "
"374 POULIN AVENUE, ",2,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$738,000 "
"348 QUEEN MARY Street, ",N/A,N/A,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$575,000 "
"350 QUEEN MARY Street, ",N/A,N/A,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$525,000 "
"344 QUEEN MARY Street, ",N/A,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$525,000 "
"342 QUEEN MARY Street, ",N/A,N/A,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$525,000 "
"485 RICHMOND ROAD UNIT#706, ",1,1,,,,,"$451,000 "
"179 METCALFE STREET UNIT#1510, ",1,1,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$464,900 "
"362 MARGUERITE AVENUE, ",0 + 0,N/A,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$779,000 "
"1587 AINSLEY DR, ",1,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$2,050 "
"42 MCARTHUR AVENUE, ",0 + 0,N/A,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$779,000 "
"327 Cambridge St N, ",0 + 0,N/A,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$7,500,000 "
"161 HINCHEY AVENUE, ",0 + 0,N/A,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$1,239,000 "
"601 KIRKWOOD AVENUE, ",0 + 0,N/A,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$1,150,000 "
"279 ST ANDREW STREET, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$2,225,000 "
"283 ST ANDREW STREET, ",0 + 0,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$800,000 "
"69 BLACKBURN Avenue, ",N/A,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,395,000 "
"244 FOUNTAIN PLACE, ",0 + 0,N/A,,,,,"$1,990,000 "
"428 SPARKS STREET UNIT#2001, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$798,000 "
"520 CLARENCE E Street, ",N/A,N/A,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$746,000 "
"2151 RICE AVENUE, ",5,4,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$2,299,000 "
"520 CLARENCE E Street, ",2,5,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$746,000 "
"160 GEORGE STREET UNIT#702, ",2,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$2,700 "
"305 MOUNTBATTEN Drive, ",N/A,N/A,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$899,900 "
"174 STANLEY AVENUE UNIT#201, ",2,1,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$650,000 "
"152 COLUMBUS Avenue, ",1,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$699,900 "
"68 SCRIVENS ST, ",1,1,,,,,"$530,000 "
"10 HAMILTON AVENUE N, ",2,0,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$949,900 "
"1079 SOMERSET STREET W, ",0 + 0,N/A,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$895,000 "
"1079 SOMERSET STREET W, ",0 + 0,N/A,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$895,000 "
"1079 SOMERSET STREET W, ",0 + 0,N/A,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$895,000 "
"100 GRANT CARMAN Drive 216, ",2,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$479,000 "
"101 QUEEN STREET UNIT#903, ",1,1,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$505,000 "
"100 GRANT CARMAN DRIVE UNIT#216, ",2,2,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$479,000 "
"G - 1480 Heatherington Rd, ",1,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$339,000 "
"101 QUEEN STREET UNIT#903, ",1,1,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$505,000 "
"144 MONTAUK PRIVATE, ",4,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$3,500 "
"200 CANTIN Street, ",N/A,N/A,,,,,"$799,900 "
"100 GRANT CARMAN DRIVE UNIT#216, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$479,000 "
"117 MONTAUK PRIVATE, ",4,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$3,500 "
"1244 PRINCE OF WALES DRIVE, ",2,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$739,000 "
"400 STEWART STREET UNIT#2408, ",3,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$3,900 "
"1142 SNOW Street, ",N/A,N/A,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,200,000 "
"255 BAY STREET UNIT#102, ",1,0,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$348,000 "
"16-20 CHAMPLAIN AVENUE, ",0 + 0,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,850,000 "
"101 QUEEN STREET UNIT#1401, ",1,1,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$614,900 "
"101 QUEEN STREET UNIT#1401, ",1,1,,,,,"$614,900 "
"205 BOLTON STREET UNIT#222, ",1,1,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,995 "
"108 LISGAR Street 1801, ",3,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$2,075,000 "
"135 BARRETTE STREET UNIT#PH3, ",3,4,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$4,600,000 "
"203 CATHERINE STREET UNIT#403, ",2,2,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$599,900 "
"93 SHERBROOKE AVENUE, ",0 + 0,N/A,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$699,900 "
"1014 BANK STREET UNIT#500, ",1,1,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$459,900 "
"123 PAMILLA ST, ",5,4,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$899,900 "
"123 PAMILLA STREET, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$899,900 "
"720 Hastings Ave, ",N/A,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$600,000 "
"722 Hastings Ave, ",N/A,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$600,000 "
